,record_id,record_date,num_cases,new_cases,pct_change,index
229,229,2020-10-26,"62,111",0.19%,"62,111(+0.19%)",229
230,230,2020-10-27,"62,224",0.18%,"62,224(+0.18%)",230
231,231,2020-10-28,"62,371",0.24%,"62,371(+0.24%)",231
232,232,2020-10-29,"62,521",0.24%,"62,521(+0.24%)",232
233,233,2020-10-30,"62,691",0.27%,"62,691(+0.27%)",233
234,234,2020-10-31,"62,853",0.26%,"62,853(+0.26%)",234
235,235,2020-11-01,"62,964",0.18%,"62,964(+0.18%)",235
236,236,2020-11-02,"63,036",0.11%,"63,036(+0.11%)",236
237,237,2020-11-03,"63,173",0.22%,"63,173(+0.22%)",237
238,238,2020-11-04,"63,328",0.25%,"63,328(+0.25%)",238
239,239,2020-11-05,"63,508",0.28%,"63,508(+0.28%)",239
240,240,2020-11-06,"63,731",0.35%,"63,731(+0.35%)",240
241,241,2020-11-07,"63,790",0.09%,"63,790(+0.09%)",241
242,242,2020-11-08,"64,090",0.47%,"64,090(+0.47%)",242
243,243,2020-11-09,"64,184",0.15%,"64,184(+0.15%)",243
244,244,2020-11-10,"64,336",0.24%,"64,336(+0.24%)",244
245,245,2020-11-11,"64,516",0.28%,"64,516(+0.28%)",245
246,246,2020-11-12,"64,728",0.33%,"64,728(+0.33%)",246
247,247,2020-11-13,"64,884",0.24%,"64,884(+0.24%)",247
248,248,2020-11-14,"64,996",0.17%,"64,996(+0.17%)",248
249,249,2020-11-15,"65,148",0.23%,"65,148(+0.23%)",249
250,250,2020-11-16,"65,305",0.24%,"65,305(+0.24%)",250
251,251,2020-11-17,"65,457",0.23%,"65,457(+0.23%)",251
252,252,2020-11-18,"65,693",0.36%,"65,693(+0.36%)",252
253,253,2020-11-19,"65,839",0.22%,"65,839(+0.22%)",253
254,254,2020-11-20,"65,982",0.22%,"65,982(+0.22%)",254
255,255,2020-11-21,"66,228",0.37%,"66,228(+0.37%)",255
256,256,2020-11-22,"66,383",0.23%,"66,383(+0.23%)",256
257,257,2020-11-23,"66,439",0.08%,"66,439(+0.08%)",257
258,258,2020-11-24,"66,607",0.25%,"66,607(+0.25%)",258
259,259,2020-11-25,"66,805",0.3%,"66,805(+0.3%)",259
260,260,2020-11-26,"66,974",0.25%,"66,974(+0.25%)",260
261,261,2020-11-27,"67,220",0.37%,"67,220(+0.37%)",261
262,262,2020-11-28,"67,330",0.16%,"67,330(+0.16%)",262
263,263,2020-11-29,"67,412",0.12%,"67,412(+0.12%)",263
264,264,2020-11-30,"67,557",0.22%,"67,557(+0.22%)",264
265,265,2020-12-01,"67,838",0.42%,"67,838(+0.42%)",265
266,266,2020-12-02,"67,960",0.18%,"67,960(+0.18%)",266
267,267,2020-12-03,"68,303",0.5%,"68,303(+0.5%)",267
268,268,2020-12-04,"68,627",0.47%,"68,627(+0.47%)",268
269,269,2020-12-05,"68,937",0.45%,"68,937(+0.45%)",269
270,270,2020-12-06,"69,255",0.46%,"69,255(+0.46%)",270
271,271,2020-12-07,"69,645",0.56%,"69,645(+0.56%)",271
272,272,2020-12-08,"70,195",0.79%,"70,195(+0.79%)",272
273,273,2020-12-09,"70,669",0.68%,"70,669(+0.68%)",273
274,274,2020-12-10,"71,344",0.96%,"71,344(+0.96%)",274
275,275,2020-12-11,"72,140",1.1%,"72,140(+1.1%)",275
276,276,2020-12-12,"72,757",0.86%,"72,757(+0.86%)",276
277,277,2020-12-13,"73,175",0.57%,"73,175(+0.57%)",277
278,278,2020-12-14,"73,374",0.27%,"73,374(+0.27%)",278
279,279,2020-12-15,"74,132",1%,"74,132(+1%)",279
280,280,2020-12-16,"75,062",1.3%,"75,062(+1.3%)",280
281,281,2020-12-17,"76,207",1.5%,"76,207(+1.5%)",281
282,282,2020-12-18,"77,013",1.1%,"77,013(+1.1%)",282
283,283,2020-12-19,"77,933",1.2%,"77,933(+1.2%)",283
284,284,2020-12-20,"78,434",0.64%,"78,434(+0.64%)",284
285,285,2020-12-21,"78,790",0.45%,"78,790(+0.45%)",285
286,286,2020-12-22,"79,789",1.3%,"79,789(+1.3%)",286
287,287,2020-12-23,"80,922",1.4%,"80,922(+1.4%)",287
288,288,2020-12-24,"81,963",1.3%,"81,963(+1.3%)",288
289,289,2020-12-25,"82,747",0.96%,"82,747(+0.96%)",289
290,290,2020-12-26,"83,576",1%,"83,576(+1%)",290
291,291,2020-12-27,"84,414",1%,"84,414(+1%)",291
292,292,2020-12-28,"84,811",0.47%,"84,811(+0.47%)",292
293,293,2020-12-29,"85,560",0.88%,"85,560(+0.88%)",293
294,294,2020-12-30,"86,576",1.2%,"86,576(+1.2%)",294
295,295,2020-12-31,"87,510",1.1%,"87,510(+1.1%)",295
296,296,2021-01-01,"88,587",1.2%,"88,587(+1.2%)",296
297,297,2021-01-02,"89,163",0.65%,"89,163(+0.65%)",297
298,298,2021-01-03,"90,080",1%,"90,080(+1%)",298
299,299,2021-01-04,"91,351",1.4%,"91,351(+1.4%)",299
300,300,2021-01-05,"92,705",1.5%,"92,705(+1.5%)",300
301,301,2021-01-06,"94,369",1.8%,"94,369(+1.8%)",301
302,302,2021-01-07,"95,934",1.7%,"95,934(+1.7%)",302
303,303,2021-01-08,"97,478",1.6%,"97,478(+1.6%)",303
304,304,2021-01-09,"99,063",1.6%,"99,063(+1.6%)",304
305,305,2021-01-10,"100,087",1%,"100,087(+1%)",305
306,306,2021-01-11,"101,331",1.2%,"101,331(+1.2%)",306
307,307,2021-01-12,"102,601",1.3%,"102,601(+1.3%)",307
308,308,2021-01-13,"103,999",1.4%,"103,999(+1.4%)",308
309,309,2021-01-14,"105,478",1.4%,"105,478(+1.4%)",309
310,310,2021-01-15,"107,345",1.8%,"107,345(+1.8%)",310
311,311,2021-01-16,"108,943",1.5%,"108,943(+1.5%)",311
312,312,2021-01-17,"110,387",1.3%,"110,387(+1.3%)",312
313,313,2021-01-18,"112,004",1.5%,"112,004(+1.5%)",313
314,314,2021-01-19,"113,305",1.2%,"113,305(+1.2%)",314
315,315,2021-01-20,"114,691",1.2%,"114,691(+1.2%)",315
316,316,2021-01-21,"116,655",1.7%,"116,655(+1.7%)",316
317,317,2021-01-22,"118,138",1.3%,"118,138(+1.3%)",317
318,318,2021-01-23,"120,602",2.1%,"120,602(+2.1%)",318
319,319,2021-01-24,"121,566",0.8%,"121,566(+0.8%)",319
320,320,2021-01-25,"122,996",1.2%,"122,996(+1.2%)",320
321,321,2021-01-26,"124,299",1.1%,"124,299(+1.1%)",321
322,322,2021-01-27,"126,160",1.5%,"126,160(+1.5%)",322
323,323,2021-01-28,"127,024",0.68%,"127,024(+0.68%)",323
324,324,2021-01-29,"128,674",1.3%,"128,674(+1.3%)",324
325,325,2021-01-30,"130,557",1.5%,"130,557(+1.5%)",325
326,326,2021-01-31,"131,242",0.52%,"131,242(+0.52%)",326
327,327,2021-02-01,"131,918",0.52%,"131,918(+0.52%)",327
328,328,2021-02-02,"133,552",1.2%,"133,552(+1.2%)",328
329,329,2021-02-03,"134,690",0.85%,"134,690(+0.85%)",329
330,330,2021-02-04,"136,030",0.99%,"136,030(+0.99%)",330
331,331,2021-02-05,"137,654",1.2%,"137,654(+1.2%)",331
332,332,2021-02-06,"139,242",1.2%,"139,242(+1.2%)",332
333,333,2021-02-07,"139,748",0.36%,"139,748(+0.36%)",333
334,334,2021-02-08,"140,391",0.46%,"140,391(+0.46%)",334
335,335,2021-02-09,"141,447",0.75%,"141,447(+0.75%)",335
336,336,2021-02-10,"142,578",0.8%,"142,578(+0.8%)",336
337,337,2021-02-11,"143,516",0.66%,"143,516(+0.66%)",337
338,338,2021-02-12,"144,521",0.7%,"144,521(+0.7%)",338
339,339,2021-02-13,"145,664",0.79%,"145,664(+0.79%)",339
340,340,2021-02-14,"146,354",0.47%,"146,354(+0.47%)",340
341,341,2021-02-15,"146,928",0.39%,"146,928(+0.39%)",341
342,342,2021-02-16,"148,500",1.1%,"148,500(+1.1%)",342
343,343,2021-02-17,"149,369",0.59%,"149,369(+0.59%)",343
344,344,2021-02-18,"150,246",0.59%,"150,246(+0.59%)",344
345,345,2021-02-19,"150,908",0.44%,"150,908(+0.44%)",345
346,346,2021-02-20,"151,553",0.43%,"151,553(+0.43%)",346
347,347,2021-02-21,"152,074",0.34%,"152,074(+0.34%)",347
348,348,2021-02-22,"152,616",0.36%,"152,616(+0.36%)",348
349,349,2021-02-23,"153,187",0.37%,"153,187(+0.37%)",349
350,350,2021-02-24,"153,842",0.43%,"153,842(+0.43%)",350
351,351,2021-02-25,"154,476",0.41%,"154,476(+0.41%)",351
352,352,2021-02-26,"155,076",0.39%,"155,076(+0.39%)",352
353,353,2021-02-27,"155,417",0.22%,"155,417(+0.22%)",353
354,354,2021-02-28,"155,657",0.15%,"155,657(+0.15%)",354
355,355,2021-03-01,"156,017",0.23%,"156,017(+0.23%)",355
356,356,2021-03-02,"156,496",0.31%,"156,496(+0.31%)",356
357,357,2021-03-03,"156,963",0.3%,"156,963(+0.3%)",357
358,358,2021-03-04,"157,671",0.45%,"157,671(+0.45%)",358
359,359,2021-03-05,"158,042",0.24%,"158,042(+0.24%)",359
360,360,2021-03-06,"158,237",0.12%,"158,237(+0.12%)",360
361,361,2021-03-07,"158,506",0.17%,"158,506(+0.17%)",361
362,362,2021-03-08,"158,906",0.25%,"158,906(+0.25%)",362
363,363,2021-03-09,"159,252",0.22%,"159,252(+0.22%)",363
364,364,2021-03-10,"159,646",0.25%,"159,646(+0.25%)",364
365,365,2021-03-11,"159,933",0.18%,"159,933(+0.18%)",365
366,366,2021-03-12,"160,332",0.25%,"160,332(+0.25%)",366
367,367,2021-03-13,"160,537",0.13%,"160,537(+0.13%)",367
368,368,2021-03-14,"160,657",0.07%,"160,657(+0.07%)",368
369,369,2021-03-15,"160,895",0.15%,"160,895(+0.15%)",369
370,370,2021-03-16,"161,074",0.11%,"161,074(+0.11%)",370
371,371,2021-03-17,"161,274",0.12%,"161,274(+0.12%)",371
372,372,2021-03-18,"161,409",0.08%,"161,409(+0.08%)",372
373,373,2021-03-19,"161,539",0.08%,"161,539(+0.08%)",373
374,374,2021-03-20,"161,651",0.07%,"161,651(+0.07%)",374
375,375,2021-03-21,"161,737",0.05%,"161,737(+0.05%)",375
376,376,2021-03-22,"161,868",0.08%,"161,868(+0.08%)",376
377,377,2021-03-23,"162,076",0.13%,"162,076(+0.13%)",377
378,378,2021-03-24,"162,178",0.06%,"162,178(+0.06%)",378
379,379,2021-03-25,"162,275",0.06%,"162,275(+0.06%)",379
380,380,2021-03-26,"162,388",0.07%,"162,388(+0.07%)",380
381,381,2021-03-27,"162,489",0.06%,"162,489(+0.06%)",381
382,382,2021-03-28,"162,593",0.06%,"162,593(+0.06%)",382
383,383,2021-03-29,"162,641",0.03%,"162,641(+0.03%)",383
384,384,2021-03-30,"162,762",0.07%,"162,762(+0.07%)",384
385,385,2021-03-31,"162,891",0.08%,"162,891(+0.08%)",385
386,386,2021-04-01,"162,997",0.07%,"162,997(+0.07%)",386
387,387,2021-04-02,"163,063",0.04%,"163,063(+0.04%)",387
388,388,2021-04-03,"163,113",0.03%,"163,113(+0.03%)",388
389,389,2021-04-04,"163,195",0.05%,"163,195(+0.05%)",389
390,390,2021-04-05,"163,330",0.08%,"163,330(+0.08%)",390
391,391,2021-04-06,"163,388",0.04%,"163,388(+0.04%)",391
392,392,2021-04-07,"163,440",0.03%,"163,440(+0.03%)",392
393,393,2021-04-08,"163,581",0.09%,"163,581(+0.09%)",393
394,394,2021-04-09,"163,652",0.04%,"163,652(+0.04%)",394
395,395,2021-04-10,"163,736",0.05%,"163,736(+0.05%)",395
396,396,2021-04-11,"163,793",0.03%,"163,793(+0.03%)",396
397,397,2021-04-12,"163,837",0.03%,"163,837(+0.03%)",397
398,398,2021-04-13,"163,911",0.05%,"163,911(+0.05%)",398
399,399,2021-04-14,"164,000",0.05%,"164,000(+0.05%)",399
400,400,2021-04-15,"164,080",0.05%,"164,080(+0.05%)",400
401,401,2021-04-16,"164,147",0.04%,"164,147(+0.04%)",401
402,402,2021-04-17,"164,207",0.04%,"164,207(+0.04%)",402
403,403,2021-04-18,"164,233",0.02%,"164,233(+0.02%)",403
404,404,2021-04-19,"164,303",0.04%,"164,303(+0.04%)",404
405,405,2021-04-20,"164,423",0.07%,"164,423(+0.07%)",405
406,406,2021-04-21,"164,488",0.04%,"164,488(+0.04%)",406
407,407,2021-04-22,"164,588",0.06%,"164,588(+0.06%)",407
408,408,2021-04-23,"164,633",0.03%,"164,633(+0.03%)",408
409,409,2021-04-24,"164,684",0.03%,"164,684(+0.03%)",409
410,410,2021-04-25,"164,719",0.02%,"164,719(+0.02%)",410
411,411,2021-04-26,"164,756",0.02%,"164,756(+0.02%)",411
412,412,2021-04-27,"164,912",0.09%,"164,912(+0.09%)",412
413,413,2021-04-28,"164,993",0.05%,"164,993(+0.05%)",413
414,414,2021-04-29,"165,055",0.04%,"165,055(+0.04%)",414
415,415,2021-04-30,"165,110",0.03%,"165,110(+0.03%)",415
416,416,2021-05-01,"165,153",0.03%,"165,153(+0.03%)",416
417,417,2021-05-02,"165,181",0.02%,"165,181(+0.02%)",417
418,418,2021-05-03,"165,199",0.01%,"165,199(+0.01%)",418
419,419,2021-05-04,"165,233",0.02%,"165,233(+0.02%)",419
420,420,2021-05-05,"165,273",0.02%,"165,273(+0.02%)",420
421,421,2021-05-06,"165,301",0.02%,"165,301(+0.02%)",421
422,422,2021-05-07,"165,340",0.02%,"165,340(+0.02%)",422
423,423,2021-05-08,"165,370",0.02%,"165,370(+0.02%)",423
424,424,2021-05-09,"165,419",0.03%,"165,419(+0.03%)",424
425,425,2021-05-10,"165,468",0.03%,"165,468(+0.03%)",425
426,426,2021-05-11,"165,515",0.03%,"165,515(+0.03%)",426
427,427,2021-05-12,"165,559",0.03%,"165,559(+0.03%)",427
428,428,2021-05-13,"165,612",0.03%,"165,612(+0.03%)",428
429,429,2021-05-14,"165,661",0.03%,"165,661(+0.03%)",429
430,430,2021-05-15,"165,702",0.02%,"165,702(+0.02%)",430
431,431,2021-05-16,"165,709",0,"165,709(=)",431
432,432,2021-05-17,"165,778",0.04%,"165,778(+0.04%)",432
433,433,2021-05-18,"165,807",0.02%,"165,807(+0.02%)",433
